client_id,target_week_start,y_count,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,woy_sin,woy_cos,split,count_threshold,y,prob_high_risk,alert
W,2017-08-07,0.0,0.0,0.0,2.0,10.0,58.0,191.0,274.0,180.0,-0.663122658240795,-0.7485107481711013,val,156.0,0,0.12958557308498472,0
W,2017-08-14,0.0,0.0,0.0,0.0,2.0,10.0,58.0,191.0,274.0,-0.7485107481711011,-0.6631226582407952,val,156.0,0,0.0828064657401314,0
W,2017-08-21,0.0,0.0,0.0,0.0,0.0,2.0,10.0,58.0,191.0,-0.8229838658936564,-0.5680647467311559,val,156.0,0,0.05154836215068177,0
W,2017-08-28,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,58.0,-0.8854560256532096,-0.4647231720437691,val,156.0,0,0.029281885714652685,0
W,2017-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,-0.9350162426854147,-0.3546048870425359,val,156.0,0,0.019510544531341906,0
W,2017-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.970941817426052,-0.23931566428755774,val,156.0,0,0.014980959999541136,0
W,2017-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,-0.12053668025532357,val,156.0,0,0.012193023560114636,0
W,2017-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,val,156.0,0,0.008091681810665432,0
W,2017-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,0.1205366802553232,val,156.0,0,0.005490457898428141,0
W,2017-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9709418174260521,0.23931566428755738,val,156.0,0,0.0038330208738699143,0
W,2017-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9350162426854148,0.35460488704253557,val,156.0,0,0.002768712198599736,0
W,2017-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8854560256532101,0.464723172043768,val,156.0,0,0.0020796049249813438,0
W,2017-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.822983865893657,0.5680647467311548,val,156.0,0,0.0016312704834727692,0
W,2017-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,0.6631226582407952,val,156.0,0,0.0013411886803814438,0
W,2017-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6631226582407955,0.7485107481711007,val,156.0,0,0.0011591410711975566,0
W,2017-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5680647467311559,0.8229838658936564,val,156.0,0,0.001055366196990406,0
W,2017-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4647231720437684,0.88545602565321,val,156.0,0,0.0010136598144584543,0
W,2017-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35460488704253595,0.9350162426854147,val,156.0,0,0.001027689250419541,0
W,2017-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2393156642875578,0.970941817426052,val,156.0,0,0.0010995725046274078,0
W,2017-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12053668025532363,0.992708874098054,val,156.0,0,0.0012403520679879912,0
W,2017-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.432490598706546e-16,1.0,val,156.0,0,0.001472487075294112,0
W,2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053668025532305,0.992708874098054,test,156.0,0,0.0018350101283209402,0
W,2018-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23931566428755774,0.970941817426052,test,156.0,0,0.0023926627010834706,0
W,2018-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546048870425356,0.9350162426854148,test,156.0,0,0.0032512491443357117,0
W,2018-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647231720437685,0.8854560256532099,test,156.0,0,0.004582706868592003,0
W,2018-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,0.8229838658936564,test,156.0,0,0.006664881096988635,0
W,2018-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,0.7485107481711011,test,156.0,0,0.009942118415087976,0
W,2018-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485107481711011,0.6631226582407953,test,156.0,0,0.015111771061456286,0
W,2018-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8229838658936564,0.5680647467311559,test,156.0,0,0.023234451648620907,0
W,2018-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,0.4647231720437686,test,156.0,0,0.035845078420768846,0
W,2018-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,0.35460488704253557,test,156.0,0,0.05499895900443675,0
W,2018-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970941817426052,0.23931566428755804,test,156.0,0,0.08312512207577291,0
W,2018-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992708874098054,0.120536680255323,test,156.0,0,0.12252148218693314,0
W,2018-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6081226496766366e-16,test,156.0,0,0.17442354442181385,0
W,2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992708874098054,-0.12053668025532288,test,156.0,0,0.23791376886335305,0
W,2018-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709418174260521,-0.2393156642875575,test,156.0,0,0.3093568509944325,0
W,2018-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,-0.35460488704253545,test,156.0,0,0.38301063483920167,0
W,2018-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,-0.4647231720437685,test,156.0,0,0.4526686731365207,0
W,2018-04-30,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8229838658936565,-0.5680647467311557,test,156.0,0,0.513340350971132,0
W,2018-05-07,103.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485107481711013,-0.663122658240795,test,156.0,0,0.8239384692247858,1
W,2018-05-14,24.0,103.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,-0.7485107481711012,test,156.0,0,0.9360351935319475,1
W,2018-05-21,35.0,24.0,103.0,13.0,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,-0.8229838658936564,test,156.0,0,0.9021854631607569,1
W,2018-05-28,63.0,35.0,24.0,103.0,13.0,0.0,0.0,0.0,0.0,0.46472317204376906,-0.8854560256532096,test,156.0,0,0.8685460711488777,1
W,2018-06-04,5.0,63.0,35.0,24.0,103.0,13.0,0.0,0.0,0.0,0.35460488704253584,-0.9350162426854147,test,156.0,0,0.8324291152363211,1
W,2018-06-11,151.0,5.0,63.0,35.0,24.0,103.0,13.0,0.0,0.0,0.23931566428755768,-0.970941817426052,test,156.0,0,0.7761882551512211,1
W,2018-06-18,206.0,151.0,5.0,63.0,35.0,24.0,103.0,13.0,0.0,0.12053668025532308,-0.992708874098054,test,156.0,1,0.9614693500076738,1
W,2018-06-25,222.0,206.0,151.0,5.0,63.0,35.0,24.0,103.0,13.0,-3.216245299353273e-16,-1.0,test,156.0,1,0.9098881780353884,1
W,2018-07-02,91.0,222.0,206.0,151.0,5.0,63.0,35.0,24.0,103.0,-0.12053668025532283,-0.992708874098054,test,156.0,0,0.9186639505137559,1
W,2018-07-09,14.0,91.0,222.0,206.0,151.0,5.0,63.0,35.0,24.0,-0.23931566428755743,-0.9709418174260521,test,156.0,0,0.7958143432582137,1
W,2018-07-16,1.0,14.0,91.0,222.0,206.0,151.0,5.0,63.0,35.0,-0.3546048870425356,-0.9350162426854148,test,156.0,0,0.41017059288781893,0
W,2018-07-23,0.0,1.0,14.0,91.0,222.0,206.0,151.0,5.0,63.0,-0.46472317204376806,-0.8854560256532101,test,156.0,0,0.18587909238395778,0
W,2018-07-30,0.0,0.0,1.0,14.0,91.0,222.0,206.0,151.0,5.0,-0.5680647467311556,-0.8229838658936566,test,156.0,0,0.21831225287441527,0
W,2018-08-06,0.0,0.0,0.0,1.0,14.0,91.0,222.0,206.0,151.0,-0.663122658240795,-0.7485107481711013,test,156.0,0,0.12349389205822268,0
W,2018-08-13,0.0,0.0,0.0,0.0,1.0,14.0,91.0,222.0,206.0,-0.7485107481711011,-0.6631226582407952,test,156.0,0,0.10417977049043868,0
W,2018-08-20,0.0,0.0,0.0,0.0,0.0,1.0,14.0,91.0,222.0,-0.8229838658936564,-0.5680647467311559,test,156.0,0,0.05463264492199124,0
W,2018-08-27,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,91.0,-0.8854560256532096,-0.4647231720437691,test,156.0,0,0.02555445838496843,0
W,2018-09-03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,-0.9350162426854147,-0.3546048870425359,test,156.0,0,0.02476449270031503,0
We,2015-04-06,6.0,0.0,0.0,0.0,0.9999996999999999,0.0,0.0,0.0,0.0,0.9709418174260521,-0.2393156642875575,train,52.0,0,0.2741398420192671,0
We,2015-04-13,1.0,6.0,0.0,0.0,0.0,0.9999996999999999,0.0,0.0,0.0,0.9350162426854148,-0.35460488704253545,train,52.0,0,0.6177966827628238,0
We,2015-04-20,4.0,1.0,6.0,0.0,0.0,0.0,0.9999996999999999,0.0,0.0,0.8854560256532099,-0.4647231720437685,train,52.0,0,0.5710593738204333,0
We,2015-04-27,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.9999996999999999,0.0,0.8229838658936565,-0.5680647467311557,train,52.0,0,0.7313132258650449,1
We,2015-05-04,1.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.9999996999999999,0.7485107481711013,-0.663122658240795,train,52.0,0,0.4187064505356269,0
We,2015-05-11,27.0,1.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.6631226582407952,-0.7485107481711012,train,52.0,0,0.6582751330333706,0
We,2015-05-18,16.0,27.0,1.0,0.0,4.0,1.0,6.0,0.0,0.0,0.5680647467311558,-0.8229838658936564,train,52.0,0,0.8901999319901558,1
We,2015-05-25,2.0,16.0,27.0,1.0,0.0,4.0,1.0,6.0,0.0,0.46472317204376906,-0.8854560256532096,train,52.0,0,0.9056452245770834,1
We,2015-06-01,74.0,2.0,16.0,27.0,1.0,0.0,4.0,1.0,6.0,0.35460488704253584,-0.9350162426854147,train,52.0,1,0.7359978880901253,1
We,2015-06-08,16.0,74.0,2.0,16.0,27.0,1.0,0.0,4.0,1.0,0.23931566428755768,-0.970941817426052,train,52.0,0,0.8684938061807153,1
We,2015-06-15,54.0,16.0,74.0,2.0,16.0,27.0,1.0,0.0,4.0,0.12053668025532308,-0.992708874098054,train,52.0,1,0.7128663284418473,1
We,2015-06-22,50.0,54.0,16.0,74.0,2.0,16.0,27.0,1.0,0.0,-3.216245299353273e-16,-1.0,train,52.0,0,0.9409249568877844,1
We,2015-06-29,201.0,50.0,54.0,16.0,74.0,2.0,16.0,27.0,1.0,-0.12053668025532283,-0.992708874098054,train,52.0,1,0.8349836573906912,1
We,2015-07-06,97.0,201.0,50.0,54.0,16.0,74.0,2.0,16.0,27.0,-0.23931566428755743,-0.9709418174260521,train,52.0,1,0.8280534894348639,1
We,2015-07-13,70.0,97.0,201.0,50.0,54.0,16.0,74.0,2.0,16.0,-0.3546048870425356,-0.9350162426854148,train,52.0,1,0.7634773671730442,1
We,2015-07-20,16.0,70.0,97.0,201.0,50.0,54.0,16.0,74.0,2.0,-0.46472317204376806,-0.8854560256532101,train,52.0,0,0.7502755868464026,1
We,2015-07-27,33.0,16.0,70.0,97.0,201.0,50.0,54.0,16.0,74.0,-0.5680647467311556,-0.8229838658936566,train,52.0,0,0.286566231244428,0
We,2015-08-03,11.0,33.0,16.0,70.0,97.0,201.0,50.0,54.0,16.0,-0.663122658240795,-0.7485107481711013,train,52.0,0,0.39390822781412316,0
We,2015-08-10,5.0,11.0,33.0,16.0,70.0,97.0,201.0,50.0,54.0,-0.7485107481711011,-0.6631226582407952,train,52.0,0,0.20594667215926366,0
We,2015-08-17,1.0,5.0,11.0,33.0,16.0,70.0,97.0,201.0,50.0,-0.8229838658936564,-0.5680647467311559,train,52.0,0,0.147713456489856,0
We,2015-08-24,0.0,1.0,5.0,11.0,33.0,16.0,70.0,97.0,201.0,-0.8854560256532096,-0.4647231720437691,train,52.0,0,0.03328424764368834,0
We,2015-08-31,0.0,0.0,1.0,5.0,11.0,33.0,16.0,70.0,97.0,-0.9350162426854147,-0.3546048870425359,train,52.0,0,0.016605522769814467,0
We,2015-09-07,0.0,0.0,0.0,1.0,5.0,11.0,33.0,16.0,70.0,-0.970941817426052,-0.23931566428755774,train,52.0,0,0.012865971137797394,0
We,2015-09-14,0.0,0.0,0.0,0.0,1.0,5.0,11.0,33.0,16.0,-0.992708874098054,-0.12053668025532357,train,52.0,0,0.012295558028282137,0
We,2015-09-21,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11.0,33.0,-1.0,-1.8369701987210297e-16,train,52.0,0,0.006771380162708134,0
We,2015-09-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11.0,-0.992708874098054,0.1205366802553232,train,52.0,0,0.004364610362487302,0
We,2015-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-0.9709418174260521,0.23931566428755738,train,52.0,0,0.0028212820184026427,0
We,2015-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9350162426854148,0.35460488704253557,train,52.0,0,0.0024060243121600596,0
We,2015-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8854560256532101,0.464723172043768,train,52.0,0,0.0020796049249813438,0
We,2015-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.822983865893657,0.5680647467311548,train,52.0,0,0.0016312704834727692,0
We,2015-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,0.6631226582407952,train,52.0,0,0.0013411886803814438,0
We,2015-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6631226582407955,0.7485107481711007,train,52.0,0,0.0011591410711975566,0
We,2015-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5680647467311559,0.8229838658936564,train,52.0,0,0.001055366196990406,0
We,2015-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4647231720437684,0.88545602565321,train,52.0,0,0.0010136598144584543,0
We,2015-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35460488704253595,0.9350162426854147,train,52.0,0,0.001027689250419541,0
We,2015-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2393156642875578,0.970941817426052,train,52.0,0,0.0010995725046274078,0
We,2015-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12053668025532363,0.992708874098054,train,52.0,0,0.0012403520679879912,0
We,2015-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.432490598706546e-16,1.0,train,52.0,0,0.001472487075294112,0
We,2015-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053668025532314,0.992708874098054,train,52.0,0,0.0018350101283209402,0
We,2016-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053668025532305,0.992708874098054,train,52.0,0,0.0018350101283209402,0
We,2016-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23931566428755774,0.970941817426052,train,52.0,0,0.0023926627010834706,0
We,2016-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546048870425356,0.9350162426854148,train,52.0,0,0.0032512491443357117,0
We,2016-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647231720437685,0.8854560256532099,train,52.0,0,0.004582706868592003,0
We,2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,0.8229838658936564,train,52.0,0,0.006664881096988635,0
We,2016-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,0.7485107481711011,train,52.0,0,0.009942118415087976,0
We,2016-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485107481711011,0.6631226582407953,train,52.0,0,0.015111771061456286,0
We,2016-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8229838658936564,0.5680647467311559,train,52.0,0,0.023234451648620907,0
We,2016-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,0.4647231720437686,train,52.0,0,0.035845078420768846,0
We,2016-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,0.35460488704253557,train,52.0,0,0.05499895900443675,0
We,2016-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970941817426052,0.23931566428755804,train,52.0,0,0.08312512207577291,0
We,2016-03-21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992708874098054,0.120536680255323,train,52.0,0,0.12252148218693314,0
We,2016-03-28,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6081226496766366e-16,train,52.0,0,0.26580690581998123,0
We,2016-04-04,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992708874098054,-0.12053668025532288,train,52.0,0,0.40839735106698094,0
We,2016-04-11,20.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9709418174260521,-0.2393156642875575,train,52.0,0,0.40120984248170066,0
We,2016-04-18,10.0,20.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.9350162426854148,-0.35460488704253545,train,52.0,0,0.6964954189543674,1
We,2016-04-25,0.0,10.0,20.0,1.0,4.0,2.0,0.0,0.0,0.0,0.8854560256532099,-0.4647231720437685,train,52.0,0,0.6552951325390898,0
We,2016-05-02,41.0,0.0,10.0,20.0,1.0,4.0,2.0,0.0,0.0,0.8229838658936565,-0.5680647467311557,train,52.0,0,0.5643381359422041,0
We,2016-05-09,50.0,41.0,0.0,10.0,20.0,1.0,4.0,2.0,0.0,0.7485107481711013,-0.663122658240795,train,52.0,0,0.863596705531647,1
We,2016-05-16,55.0,50.0,41.0,0.0,10.0,20.0,1.0,4.0,2.0,0.6631226582407952,-0.7485107481711012,train,52.0,1,0.857869012567793,1
We,2016-05-23,52.0,55.0,50.0,41.0,0.0,10.0,20.0,1.0,4.0,0.5680647467311558,-0.8229838658936564,train,52.0,0,0.9513683262492283,1
We,2016-05-30,24.0,52.0,55.0,50.0,41.0,0.0,10.0,20.0,1.0,0.46472317204376906,-0.8854560256532096,train,52.0,0,0.9109127462865045,1
We,2016-06-06,42.0,24.0,52.0,55.0,50.0,41.0,0.0,10.0,20.0,0.35460488704253584,-0.9350162426854147,train,52.0,0,0.7194983665293531,1
We,2016-06-13,14.0,42.0,24.0,52.0,55.0,50.0,41.0,0.0,10.0,0.23931566428755768,-0.970941817426052,train,52.0,0,0.8506487674698152,1
We,2016-06-20,57.0,14.0,42.0,24.0,52.0,55.0,50.0,41.0,0.0,0.12053668025532308,-0.992708874098054,train,52.0,1,0.8707467601696129,1
We,2016-06-27,131.0,57.0,14.0,42.0,24.0,52.0,55.0,50.0,41.0,-3.216245299353273e-16,-1.0,train,52.0,1,0.8677185724429959,1
We,2016-07-04,75.0,131.0,57.0,14.0,42.0,24.0,52.0,55.0,50.0,-0.12053668025532283,-0.992708874098054,train,52.0,1,0.8625399435656315,1
We,2016-07-11,43.0,75.0,131.0,57.0,14.0,42.0,24.0,52.0,55.0,-0.23931566428755743,-0.9709418174260521,train,52.0,0,0.8133132820333867,1
We,2016-07-18,5.0,43.0,75.0,131.0,57.0,14.0,42.0,24.0,52.0,-0.3546048870425356,-0.9350162426854148,train,52.0,0,0.6567877747528611,0
We,2016-07-25,2.0,5.0,43.0,75.0,131.0,57.0,14.0,42.0,24.0,-0.46472317204376806,-0.8854560256532101,train,52.0,0,0.2895693660047879,0
We,2016-08-01,0.0,2.0,5.0,43.0,75.0,131.0,57.0,14.0,42.0,-0.5680647467311556,-0.8229838658936566,train,52.0,0,0.18902416456859833,0
We,2016-08-08,0.0,0.0,2.0,5.0,43.0,75.0,131.0,57.0,14.0,-0.663122658240795,-0.7485107481711013,train,52.0,0,0.1306892312362828,0
We,2016-08-15,0.0,0.0,0.0,2.0,5.0,43.0,75.0,131.0,57.0,-0.7485107481711011,-0.6631226582407952,train,52.0,0,0.10149652613212576,0
We,2016-08-22,0.0,0.0,0.0,0.0,2.0,5.0,43.0,75.0,131.0,-0.8229838658936564,-0.5680647467311559,train,52.0,0,0.0559077951137507,0
We,2016-08-29,0.0,0.0,0.0,0.0,0.0,2.0,5.0,43.0,75.0,-0.8854560256532096,-0.4647231720437691,train,52.0,0,0.03534328005133379,0
We,2016-09-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,43.0,-0.9350162426854147,-0.3546048870425359,train,52.0,0,0.019096048245638337,0
We,2016-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,-0.970941817426052,-0.23931566428755774,train,52.0,0,0.01424158153962621,0
We,2016-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.992708874098054,-0.12053668025532357,train,52.0,0,0.009778535771140684,0
We,2016-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,train,52.0,0,0.008091681810665432,0
We,2016-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,0.1205366802553232,train,52.0,0,0.005490457898428141,0
We,2016-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9709418174260521,0.23931566428755738,train,52.0,0,0.0038330208738699143,0
We,2016-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9350162426854148,0.35460488704253557,train,52.0,0,0.002768712198599736,0
We,2016-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8854560256532101,0.464723172043768,train,52.0,0,0.0020796049249813438,0
We,2016-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.822983865893657,0.5680647467311548,train,52.0,0,0.0016312704834727692,0
We,2016-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,0.6631226582407952,train,52.0,0,0.0013411886803814438,0
We,2016-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6631226582407955,0.7485107481711007,train,52.0,0,0.0011591410711975566,0
We,2016-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5680647467311559,0.8229838658936564,train,52.0,0,0.001055366196990406,0
We,2016-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4647231720437684,0.88545602565321,train,52.0,0,0.0010136598144584543,0
We,2016-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35460488704253595,0.9350162426854147,train,52.0,0,0.001027689250419541,0
We,2016-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2393156642875578,0.970941817426052,train,52.0,0,0.0010995725046274078,0
We,2016-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12053668025532363,0.992708874098054,train,52.0,0,0.0012403520679879912,0
We,2016-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.432490598706546e-16,1.0,train,52.0,0,0.001472487075294112,0
We,2017-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053668025532305,0.992708874098054,val,52.0,0,0.0018350101283209402,0
We,2017-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23931566428755774,0.970941817426052,val,52.0,0,0.0023926627010834706,0
We,2017-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546048870425356,0.9350162426854148,val,52.0,0,0.0032512491443357117,0
We,2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647231720437685,0.8854560256532099,val,52.0,0,0.004582706868592003,0
We,2017-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,0.8229838658936564,val,52.0,0,0.006664881096988635,0
We,2017-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,0.7485107481711011,val,52.0,0,0.009942118415087976,0
We,2017-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485107481711011,0.6631226582407953,val,52.0,0,0.015111771061456286,0
We,2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8229838658936564,0.5680647467311559,val,52.0,0,0.023234451648620907,0
We,2017-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,0.4647231720437686,val,52.0,0,0.035845078420768846,0
We,2017-03-06,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,0.35460488704253557,val,52.0,0,0.05499895900443675,0
We,2017-03-13,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970941817426052,0.23931566428755804,val,52.0,0,0.20081952438698875,0
We,2017-03-20,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992708874098054,0.120536680255323,val,52.0,0,0.16515330711523402,0
We,2017-03-27,25.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6081226496766366e-16,val,52.0,0,0.3174226170789338,0
We,2017-04-03,12.0,25.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,0.992708874098054,-0.12053668025532288,val,52.0,0,0.4906410053770813,0
We,2017-04-10,0.0,12.0,25.0,3.0,1.0,7.0,0.0,0.0,0.0,0.9709418174260521,-0.2393156642875575,val,52.0,0,0.5931992993651873,0
We,2017-04-17,82.0,0.0,12.0,25.0,3.0,1.0,7.0,0.0,0.0,0.9350162426854148,-0.35460488704253545,val,52.0,1,0.4371139651018396,0
We,2017-04-24,3.0,82.0,0.0,12.0,25.0,3.0,1.0,7.0,0.0,0.8854560256532099,-0.4647231720437685,val,52.0,0,0.8333267887414348,1
We,2017-05-01,102.0,3.0,82.0,0.0,12.0,25.0,3.0,1.0,7.0,0.8229838658936565,-0.5680647467311557,val,52.0,1,0.506173354258067,0
We,2017-05-08,82.0,102.0,3.0,82.0,0.0,12.0,25.0,3.0,1.0,0.7485107481711013,-0.663122658240795,val,52.0,1,0.9657601877692694,1
